0
0
0
0
0
0.00029893
0.00087105
0.0016925
0.0027412
0.0039965
0.0054396
0.0070528
0.0088199
0.010726
0.012756
0.014899
0.017141
0.019472
0.021882
0.02436
0.0269
0.029492
0.032128
0.034803
0.03751
0.040243
0.042997
0.045766
0.048546
0.051334
0.054125
0.056916
0.059704
0.062485
0.065258
0.068019
0.070767
0.073499
0.076214
0.078909
0.081585
0.084239
0.086869
0.089476
0.092058
0.094613
0.097143
0.099645
0.10212
0.10457
0.10698
0.10937
0.11173
0.11406
0.11636
0.11863
0.12087
0.12308
0.12527
0.12742
0.12954
0.13163
0.13369
0.13573
0.13773
0.1397
0.14165
0.14357
0.14546
0.14732
0.14915
0.15096
0.15273
0.15448
0.15621
0.15791
0.15958
0.16122
0.16284
0.16444
0.16601
0.16756
0.16908
0.17057
0.17205
0.1735
0.17493
0.17633
0.17771
0.17907
0.18041
0.18173
0.18303
0.1843
0.18556
0.18679
0.18801
0.1892
0.19038
0.19153
0.19267
0.19379
0.19489
0.19598
0.19704
0.19809
0.19912
0.20014
0.20114
0.20212
0.20309
0.20404
0.20497
0.20589
0.2068
0.20769
0.20856
0.20942
0.21027
0.2111
0.21192
0.21273
0.21352
0.2143
0.21507
0.21582
0.21657
0.2173
0.21801
0.21872
0.21942
0.2201
0.22077
0.22143
0.22208
0.22272
0.22335
0.22397
0.22458
0.22518
0.22577
0.22635
0.22692
0.22748
0.22803
0.22857
0.2291
0.22963
0.23014
0.23065
0.23115
0.23164
0.23212
0.2326
0.23306
0.23352
0.23398
0.23442
0.23486
0.23529
0.23571
0.23613
0.23653
0.23694
0.23733
0.23772
0.2381
0.23848
0.23885
0.23922
0.23957
0.23993
0.24027
0.24061
0.24095
0.24128
0.2416
0.24192
0.24224
0.24254
0.24285
0.24315
0.24344
0.24373
0.24401
0.24429
0.24457
0.24484
0.2451
0.24536
0.24562
0.24587
0.24612
0.24637
0.24661
0.24684
0.24708
0.24731
0.24753
0.24775
0.24797
0.24818
0.2484
0.2486
0.24881
0.24901
0.2492
0.2494
0.24959
0.24978
0.24996
0.25014
0.25032
0.2505
0.25067
0.25084
0.25101
0.25117
0.25133
0.25149
0.25165
0.2518
0.25195
0.2521
0.25225
0.25239
0.25253
0.25267
0.25281
0.25294
0.25308
0.25321
0.25333
0.25346
0.25358
0.25371
0.25383
0.25394
0.25406
0.25417
0.25429
0.2544
0.25451
0.25461
0.25472
0.25482
0.25492
0.25502
0.25512
0.25522
0.25531
0.25541
0.2555
0.25559
0.25568
0.25576
0.25585
0.25594
0.25602
0.2561
0.25618
0.25626
0.25634
0.25642
0.25649
0.25656
0.25664
0.25671
0.25678
0.25685
0.25692
0.25698
0.25705
0.25712
0.25718
0.25724
0.2573
0.25736
0.25742
0.25748
0.25754
0.2576
0.25765
0.25771
0.25776
0.25782
0.25787
0.25792
0.25797
0.25802
0.25807
0.25812
0.25816
0.25821
0.25826
0.2583
0.25835
0.25839
0.25843
0.25848
0.25852
0.25856
0.2586
0.25864
0.25868
0.25871
0.25875
0.25879
0.25882
0.25886
0.2589
0.25893
0.25896
0.259
0.25903
0.25906
0.25909
0.25913
0.25916
0.25919
0.25922
0.25925
0.25928
0.2593
0.25933
0.25936
0.25939
0.25941
0.25944
0.25946
0.25949
0.25951
0.25954
0.25956
0.25959
0.25961
0.25963
0.25965
0.25968
0.2597
0.25972
0.25974
0.25976
0.25978
0.2598
0.25982
0.25984
0.25986
0.25988
0.2599
0.25992
0.25993
0.25995
0.25997
0.25998
0.26
0.26002
0.26003
0.26005
0.26007
0.26008
0.2601
0.26011
0.26013
0.26014
0.26015
0.26017
0.26018
0.26019
0.26021
0.26022
0.26023
0.26025
0.26026
0.26027
0.26028
0.26029
0.26031
0.26032
0.26033
0.26034
0.26035
0.26036
0.26037
0.26038
0.26039
0.2604
0.26041
0.26042
0.26043
0.26044
0.26045
0.26046
0.26047
0.26048
0.26048
0.26049
0.2605
0.26051
0.26052
0.26053
0.26053
0.26054
0.26055
0.26056
0.26056
0.26057
0.26058
0.26058
0.26059
0.2606
0.2606
0.26061
0.26062
0.26062
0.26063
0.26064
0.26064
0.26065
0.26065
0.26066
0.26066
0.26067
0.26068
0.26068
0.26069
0.26069
0.2607
0.2607
0.26071
0.26071
0.26072
0.26072
0.26072
0.26073
0.26073
0.26074
0.26074
0.26075
0.26075
0.26075
0.26076
0.26076
0.26077
0.26077
0.26077
0.26078
0.26078
0.26078
0.26079
0.26079
0.2608
0.2608
0.2608
0.2608
0.26081
0.26081
0.26081
0.26082
0.26082
0.26082
0.26083
0.26083
0.26083
0.26083
0.26084
0.26084
0.26084
0.26084
0.26085
0.26085
0.26085
0.26085
0.26086
0.26086
0.26086
0.26086
0.26087
0.26087
0.26087
0.26087
0.26087
0.26088
0.26088
0.26088
0.26088
0.26088
0.26089
0.26089
0.26089
0.26089
0.26089
0.2609
0.2609
0.2609
0.2609
0.2609
0.2609
0.2609
0.26091
